agent,lr,num_recall,seed,grid_size,beta
mparsr,0.3,3000,9,31,5
mparsr,0.3,3000,9,35,5
mparsr,0.3,10000,0,23,5
mparsr,0.3,10000,0,27,5
mparsr,0.3,10000,0,31,5
mparsr,0.3,10000,0,35,5
mparsr,0.3,10000,1,23,5
mparsr,0.3,10000,1,27,5
mparsr,0.3,10000,1,31,5
mparsr,0.3,10000,1,35,5
mparsr,0.3,10000,2,23,5
mparsr,0.3,10000,2,27,5
mparsr,0.3,10000,2,31,5
mparsr,0.3,10000,2,35,5
mparsr,0.3,10000,3,23,5
mparsr,0.3,10000,3,27,5
mparsr,0.3,10000,3,31,5
mparsr,0.3,10000,3,35,5
mparsr,0.3,10000,4,23,5
mparsr,0.3,10000,4,27,5
mparsr,0.3,10000,4,31,5
mparsr,0.3,10000,4,35,5
mparsr,0.3,10000,5,23,5
mparsr,0.3,10000,5,27,5
mparsr,0.3,10000,5,31,5
mparsr,0.3,10000,5,35,5
mparsr,0.3,10000,6,23,5
mparsr,0.3,10000,6,27,5
mparsr,0.3,10000,6,31,5
mparsr,0.3,10000,6,35,5
mparsr,0.3,10000,7,23,5
mparsr,0.3,10000,7,27,5
mparsr,0.3,10000,7,31,5
mparsr,0.3,10000,7,35,5
mparsr,0.3,10000,8,23,5
mparsr,0.3,10000,8,27,5
mparsr,0.3,10000,8,31,5
mparsr,0.3,10000,8,35,5
mparsr,0.3,10000,9,23,5
mparsr,0.3,10000,9,27,5
mparsr,0.3,10000,9,31,5
mparsr,0.3,10000,9,35,5
qparsr,0.3,100,0,23,5
qparsr,0.3,100,0,27,5
qparsr,0.3,100,0,31,5
qparsr,0.3,100,0,35,5
qparsr,0.3,100,1,23,5
qparsr,0.3,100,1,27,5
qparsr,0.3,100,1,31,5
qparsr,0.3,100,1,35,5
qparsr,0.3,100,2,23,5
qparsr,0.3,100,2,27,5
qparsr,0.3,100,2,31,5
qparsr,0.3,100,2,35,5
qparsr,0.3,100,3,23,5
qparsr,0.3,100,3,27,5
qparsr,0.3,100,3,31,5
qparsr,0.3,100,3,35,5
qparsr,0.3,100,4,23,5
qparsr,0.3,100,4,27,5
qparsr,0.3,100,4,31,5
qparsr,0.3,100,4,35,5
qparsr,0.3,100,5,23,5
qparsr,0.3,100,5,27,5
qparsr,0.3,100,5,31,5
qparsr,0.3,100,5,35,5
qparsr,0.3,100,6,23,5
qparsr,0.3,100,6,27,5
qparsr,0.3,100,6,31,5
qparsr,0.3,100,6,35,5
qparsr,0.3,100,7,23,5
qparsr,0.3,100,7,27,5
qparsr,0.3,100,7,31,5
qparsr,0.3,100,7,35,5
qparsr,0.3,100,8,23,5
qparsr,0.3,100,8,27,5
qparsr,0.3,100,8,31,5
qparsr,0.3,100,8,35,5
qparsr,0.3,100,9,23,5
qparsr,0.3,100,9,27,5
qparsr,0.3,100,9,31,5
qparsr,0.3,100,9,35,5
qparsr,0.3,300,0,23,5
qparsr,0.3,300,0,27,5
qparsr,0.3,300,0,31,5
qparsr,0.3,300,0,35,5
qparsr,0.3,300,1,23,5
qparsr,0.3,300,1,27,5
qparsr,0.3,300,1,31,5
qparsr,0.3,300,1,35,5
qparsr,0.3,300,2,23,5
qparsr,0.3,300,2,27,5
qparsr,0.3,300,2,31,5
qparsr,0.3,300,2,35,5
qparsr,0.3,300,3,23,5
qparsr,0.3,300,3,27,5
qparsr,0.3,300,3,31,5
qparsr,0.3,300,3,35,5
qparsr,0.3,300,4,23,5
qparsr,0.3,300,4,27,5
qparsr,0.3,300,4,31,5
qparsr,0.3,300,4,35,5
qparsr,0.3,300,5,23,5
qparsr,0.3,300,5,27,5
qparsr,0.3,300,5,31,5
qparsr,0.3,300,5,35,5
qparsr,0.3,300,6,23,5
qparsr,0.3,300,6,27,5
qparsr,0.3,300,6,31,5
qparsr,0.3,300,6,35,5
qparsr,0.3,300,7,23,5
qparsr,0.3,300,7,27,5
qparsr,0.3,300,7,31,5
qparsr,0.3,300,7,35,5
qparsr,0.3,300,8,23,5
qparsr,0.3,300,8,27,5
qparsr,0.3,300,8,31,5
qparsr,0.3,300,8,35,5
qparsr,0.3,300,9,23,5
qparsr,0.3,300,9,27,5
qparsr,0.3,300,9,31,5
qparsr,0.3,300,9,35,5
qparsr,0.3,1000,0,23,5
qparsr,0.3,1000,0,27,5
qparsr,0.3,1000,0,31,5
qparsr,0.3,1000,0,35,5
qparsr,0.3,1000,1,23,5
qparsr,0.3,1000,1,27,5
qparsr,0.3,1000,1,31,5
qparsr,0.3,1000,1,35,5
qparsr,0.3,1000,2,23,5
qparsr,0.3,1000,2,27,5
qparsr,0.3,1000,2,31,5
qparsr,0.3,1000,2,35,5
qparsr,0.3,1000,3,23,5
qparsr,0.3,1000,3,27,5
qparsr,0.3,1000,3,31,5
qparsr,0.3,1000,3,35,5
qparsr,0.3,1000,4,23,5
qparsr,0.3,1000,4,27,5
qparsr,0.3,1000,4,31,5
qparsr,0.3,1000,4,35,5
qparsr,0.3,1000,5,23,5
qparsr,0.3,1000,5,27,5
qparsr,0.3,1000,5,31,5
qparsr,0.3,1000,5,35,5
qparsr,0.3,1000,6,23,5
qparsr,0.3,1000,6,27,5
qparsr,0.3,1000,6,31,5
qparsr,0.3,1000,6,35,5
qparsr,0.3,1000,7,23,5
qparsr,0.3,1000,7,27,5
qparsr,0.3,1000,7,31,5
qparsr,0.3,1000,7,35,5
qparsr,0.3,1000,8,23,5
qparsr,0.3,1000,8,27,5
qparsr,0.3,1000,8,31,5
qparsr,0.3,1000,8,35,5
qparsr,0.3,1000,9,23,5
qparsr,0.3,1000,9,27,5
qparsr,0.3,1000,9,31,5
qparsr,0.3,1000,9,35,5
qparsr,0.3,3000,0,23,5
qparsr,0.3,3000,0,27,5
qparsr,0.3,3000,0,31,5
qparsr,0.3,3000,0,35,5
qparsr,0.3,3000,1,23,5
qparsr,0.3,3000,1,27,5
qparsr,0.3,3000,1,31,5
qparsr,0.3,3000,1,35,5
qparsr,0.3,3000,2,23,5
qparsr,0.3,3000,2,27,5
qparsr,0.3,3000,2,31,5
qparsr,0.3,3000,2,35,5
qparsr,0.3,3000,3,23,5
qparsr,0.3,3000,3,27,5
qparsr,0.3,3000,3,31,5
qparsr,0.3,3000,3,35,5
qparsr,0.3,3000,4,23,5
qparsr,0.3,3000,4,27,5
qparsr,0.3,3000,4,31,5
qparsr,0.3,3000,4,35,5
qparsr,0.3,3000,5,23,5
qparsr,0.3,3000,5,27,5
qparsr,0.3,3000,5,31,5
qparsr,0.3,3000,5,35,5
qparsr,0.3,3000,6,23,5
qparsr,0.3,3000,6,27,5
qparsr,0.3,3000,6,31,5
qparsr,0.3,3000,6,35,5
qparsr,0.3,3000,7,23,5
qparsr,0.3,3000,7,27,5
qparsr,0.3,3000,7,31,5
qparsr,0.3,3000,7,35,5
qparsr,0.3,3000,8,23,5
qparsr,0.3,3000,8,27,5
qparsr,0.3,3000,8,31,5
qparsr,0.3,3000,8,35,5
qparsr,0.3,3000,9,23,5
qparsr,0.3,3000,9,27,5
qparsr,0.3,3000,9,31,5
qparsr,0.3,3000,9,35,5
qparsr,0.3,10000,0,23,5
qparsr,0.3,10000,0,27,5
qparsr,0.3,10000,0,31,5
qparsr,0.3,10000,0,35,5
qparsr,0.3,10000,1,23,5
qparsr,0.3,10000,1,27,5
qparsr,0.3,10000,1,31,5
qparsr,0.3,10000,1,35,5
qparsr,0.3,10000,2,23,5
qparsr,0.3,10000,2,27,5
qparsr,0.3,10000,2,31,5
qparsr,0.3,10000,2,35,5
qparsr,0.3,10000,3,23,5
qparsr,0.3,10000,3,27,5
qparsr,0.3,10000,3,31,5
qparsr,0.3,10000,3,35,5
qparsr,0.3,10000,4,23,5
qparsr,0.3,10000,4,27,5
qparsr,0.3,10000,4,31,5
qparsr,0.3,10000,4,35,5
qparsr,0.3,10000,5,23,5
qparsr,0.3,10000,5,27,5
qparsr,0.3,10000,5,31,5
qparsr,0.3,10000,5,35,5
qparsr,0.3,10000,6,23,5
qparsr,0.3,10000,6,27,5
qparsr,0.3,10000,6,31,5
qparsr,0.3,10000,6,35,5
qparsr,0.3,10000,7,23,5
qparsr,0.3,10000,7,27,5
qparsr,0.3,10000,7,31,5
qparsr,0.3,10000,7,35,5
qparsr,0.3,10000,8,23,5
qparsr,0.3,10000,8,27,5
qparsr,0.3,10000,8,31,5
qparsr,0.3,10000,8,35,5
qparsr,0.3,10000,9,23,5
qparsr,0.3,10000,9,27,5
qparsr,0.3,10000,9,31,5
qparsr,0.3,10000,9,35,5
dynasr,0.3,100,0,23,5
dynasr,0.3,100,0,27,5
dynasr,0.3,100,0,31,5
dynasr,0.3,100,0,35,5
dynasr,0.3,100,1,23,5
dynasr,0.3,100,1,27,5
dynasr,0.3,100,1,31,5
dynasr,0.3,100,1,35,5
dynasr,0.3,100,2,23,5
dynasr,0.3,100,2,27,5
dynasr,0.3,100,2,31,5
dynasr,0.3,100,2,35,5
dynasr,0.3,100,3,23,5
dynasr,0.3,100,3,27,5
dynasr,0.3,100,3,31,5
dynasr,0.3,100,3,35,5
dynasr,0.3,100,4,23,5
dynasr,0.3,100,4,27,5
dynasr,0.3,100,4,31,5
dynasr,0.3,100,4,35,5
dynasr,0.3,100,5,23,5
dynasr,0.3,100,5,27,5
dynasr,0.3,100,5,31,5
dynasr,0.3,100,5,35,5
dynasr,0.3,100,6,23,5
dynasr,0.3,100,6,27,5
dynasr,0.3,100,6,31,5
dynasr,0.3,100,6,35,5
dynasr,0.3,100,7,23,5
dynasr,0.3,100,7,27,5
dynasr,0.3,100,7,31,5
dynasr,0.3,100,7,35,5
dynasr,0.3,100,8,23,5
dynasr,0.3,100,8,27,5
dynasr,0.3,100,8,31,5
dynasr,0.3,100,8,35,5
dynasr,0.3,100,9,23,5
dynasr,0.3,100,9,27,5
dynasr,0.3,100,9,31,5
dynasr,0.3,100,9,35,5
dynasr,0.3,300,0,23,5
dynasr,0.3,300,0,27,5
dynasr,0.3,300,0,31,5
dynasr,0.3,300,0,35,5
dynasr,0.3,300,1,23,5
dynasr,0.3,300,1,27,5
dynasr,0.3,300,1,31,5
dynasr,0.3,300,1,35,5
dynasr,0.3,300,2,23,5
dynasr,0.3,300,2,27,5
dynasr,0.3,300,2,31,5
dynasr,0.3,300,2,35,5
dynasr,0.3,300,3,23,5
dynasr,0.3,300,3,27,5
dynasr,0.3,300,3,31,5
dynasr,0.3,300,3,35,5
dynasr,0.3,300,4,23,5
dynasr,0.3,300,4,27,5
dynasr,0.3,300,4,31,5
dynasr,0.3,300,4,35,5
dynasr,0.3,300,5,23,5
dynasr,0.3,300,5,27,5
dynasr,0.3,300,5,31,5
dynasr,0.3,300,5,35,5
dynasr,0.3,300,6,23,5
dynasr,0.3,300,6,27,5
dynasr,0.3,300,6,31,5
dynasr,0.3,300,6,35,5
dynasr,0.3,300,7,23,5
dynasr,0.3,300,7,27,5
dynasr,0.3,300,7,31,5
dynasr,0.3,300,7,35,5
dynasr,0.3,300,8,23,5
dynasr,0.3,300,8,27,5
dynasr,0.3,300,8,31,5
dynasr,0.3,300,8,35,5
dynasr,0.3,300,9,23,5
dynasr,0.3,300,9,27,5
dynasr,0.3,300,9,31,5
dynasr,0.3,300,9,35,5
dynasr,0.3,1000,0,23,5
dynasr,0.3,1000,0,27,5
dynasr,0.3,1000,0,31,5
dynasr,0.3,1000,0,35,5
dynasr,0.3,1000,1,23,5
dynasr,0.3,1000,1,27,5
dynasr,0.3,1000,1,31,5
dynasr,0.3,1000,1,35,5
dynasr,0.3,1000,2,23,5
dynasr,0.3,1000,2,27,5
dynasr,0.3,1000,2,31,5
dynasr,0.3,1000,2,35,5
dynasr,0.3,1000,3,23,5
dynasr,0.3,1000,3,27,5
dynasr,0.3,1000,3,31,5
dynasr,0.3,1000,3,35,5
dynasr,0.3,1000,4,23,5
dynasr,0.3,1000,4,27,5
dynasr,0.3,1000,4,31,5
dynasr,0.3,1000,4,35,5
dynasr,0.3,1000,5,23,5
dynasr,0.3,1000,5,27,5
dynasr,0.3,1000,5,31,5
dynasr,0.3,1000,5,35,5
dynasr,0.3,1000,6,23,5
dynasr,0.3,1000,6,27,5
dynasr,0.3,1000,6,31,5
dynasr,0.3,1000,6,35,5
dynasr,0.3,1000,7,23,5
dynasr,0.3,1000,7,27,5
dynasr,0.3,1000,7,31,5
dynasr,0.3,1000,7,35,5
dynasr,0.3,1000,8,23,5
dynasr,0.3,1000,8,27,5
dynasr,0.3,1000,8,31,5
dynasr,0.3,1000,8,35,5
dynasr,0.3,1000,9,23,5
dynasr,0.3,1000,9,27,5
dynasr,0.3,1000,9,31,5
dynasr,0.3,1000,9,35,5
dynasr,0.3,3000,0,23,5
dynasr,0.3,3000,0,27,5
dynasr,0.3,3000,0,31,5
dynasr,0.3,3000,0,35,5
dynasr,0.3,3000,1,23,5
dynasr,0.3,3000,1,27,5
dynasr,0.3,3000,1,31,5
dynasr,0.3,3000,1,35,5
dynasr,0.3,3000,2,23,5
dynasr,0.3,3000,2,27,5
dynasr,0.3,3000,2,31,5
dynasr,0.3,3000,2,35,5
dynasr,0.3,3000,3,23,5
dynasr,0.3,3000,3,27,5
dynasr,0.3,3000,3,31,5
dynasr,0.3,3000,3,35,5
dynasr,0.3,3000,4,23,5
dynasr,0.3,3000,4,27,5
dynasr,0.3,3000,4,31,5
dynasr,0.3,3000,4,35,5
dynasr,0.3,3000,5,23,5
dynasr,0.3,3000,5,27,5
dynasr,0.3,3000,5,31,5
dynasr,0.3,3000,5,35,5
dynasr,0.3,3000,6,23,5
dynasr,0.3,3000,6,27,5
dynasr,0.3,3000,6,31,5
dynasr,0.3,3000,6,35,5
dynasr,0.3,3000,7,23,5
dynasr,0.3,3000,7,27,5
dynasr,0.3,3000,7,31,5
dynasr,0.3,3000,7,35,5
dynasr,0.3,3000,8,23,5
dynasr,0.3,3000,8,27,5
dynasr,0.3,3000,8,31,5
dynasr,0.3,3000,8,35,5
dynasr,0.3,3000,9,23,5
dynasr,0.3,3000,9,27,5
dynasr,0.3,3000,9,31,5
dynasr,0.3,3000,9,35,5
dynasr,0.3,10000,0,23,5
dynasr,0.3,10000,0,27,5
dynasr,0.3,10000,0,31,5
dynasr,0.3,10000,0,35,5
dynasr,0.3,10000,1,23,5
dynasr,0.3,10000,1,27,5
dynasr,0.3,10000,1,31,5
dynasr,0.3,10000,1,35,5
dynasr,0.3,10000,2,23,5
dynasr,0.3,10000,2,27,5
dynasr,0.3,10000,2,31,5
dynasr,0.3,10000,2,35,5
dynasr,0.3,10000,3,23,5
dynasr,0.3,10000,3,27,5
dynasr,0.3,10000,3,31,5
dynasr,0.3,10000,3,35,5
dynasr,0.3,10000,4,23,5
dynasr,0.3,10000,4,27,5
dynasr,0.3,10000,4,31,5
dynasr,0.3,10000,4,35,5
dynasr,0.3,10000,5,23,5
dynasr,0.3,10000,5,27,5
dynasr,0.3,10000,5,31,5
dynasr,0.3,10000,5,35,5
dynasr,0.3,10000,6,23,5
dynasr,0.3,10000,6,27,5
dynasr,0.3,10000,6,31,5
dynasr,0.3,10000,6,35,5
dynasr,0.3,10000,7,23,5
dynasr,0.3,10000,7,27,5
dynasr,0.3,10000,7,31,5
dynasr,0.3,10000,7,35,5
dynasr,0.3,10000,8,23,5
dynasr,0.3,10000,8,27,5
dynasr,0.3,10000,8,31,5
dynasr,0.3,10000,8,35,5
dynasr,0.3,10000,9,23,5
dynasr,0.3,10000,9,27,5
dynasr,0.3,10000,9,31,5
dynasr,0.3,10000,9,35,5
psq,0.3,100,0,23,5
psq,0.3,100,0,27,5
psq,0.3,100,0,31,5
psq,0.3,100,0,35,5
psq,0.3,100,1,23,5
psq,0.3,100,1,27,5
psq,0.3,100,1,31,5
psq,0.3,100,1,35,5
psq,0.3,100,2,23,5
psq,0.3,100,2,27,5
psq,0.3,100,2,31,5
psq,0.3,100,2,35,5
psq,0.3,100,3,23,5
psq,0.3,100,3,27,5
psq,0.3,100,3,31,5
psq,0.3,100,3,35,5
psq,0.3,100,4,23,5
psq,0.3,100,4,27,5
psq,0.3,100,4,31,5
psq,0.3,100,4,35,5
psq,0.3,100,5,23,5
psq,0.3,100,5,27,5
psq,0.3,100,5,31,5
psq,0.3,100,5,35,5
psq,0.3,100,6,23,5
psq,0.3,100,6,27,5
psq,0.3,100,6,31,5
psq,0.3,100,6,35,5
psq,0.3,100,7,23,5
psq,0.3,100,7,27,5
psq,0.3,100,7,31,5
psq,0.3,100,7,35,5
psq,0.3,100,8,23,5
psq,0.3,100,8,27,5
psq,0.3,100,8,31,5
psq,0.3,100,8,35,5
psq,0.3,100,9,23,5
psq,0.3,100,9,27,5
psq,0.3,100,9,31,5
psq,0.3,100,9,35,5
psq,0.3,300,0,23,5
psq,0.3,300,0,27,5
psq,0.3,300,0,31,5
psq,0.3,300,0,35,5
psq,0.3,300,1,23,5
psq,0.3,300,1,27,5
psq,0.3,300,1,31,5
psq,0.3,300,1,35,5
psq,0.3,300,2,23,5
psq,0.3,300,2,27,5
psq,0.3,300,2,31,5
psq,0.3,300,2,35,5
psq,0.3,300,3,23,5
psq,0.3,300,3,27,5
psq,0.3,300,3,31,5
psq,0.3,300,3,35,5
psq,0.3,300,4,23,5
psq,0.3,300,4,27,5
psq,0.3,300,4,31,5
psq,0.3,300,4,35,5
psq,0.3,300,5,23,5
psq,0.3,300,5,27,5
psq,0.3,300,5,31,5
psq,0.3,300,5,35,5
psq,0.3,300,6,23,5
psq,0.3,300,6,27,5
psq,0.3,300,6,31,5
psq,0.3,300,6,35,5
psq,0.3,300,7,23,5
psq,0.3,300,7,27,5
psq,0.3,300,7,31,5
psq,0.3,300,7,35,5
psq,0.3,300,8,23,5
psq,0.3,300,8,27,5
psq,0.3,300,8,31,5
psq,0.3,300,8,35,5
psq,0.3,300,9,23,5
psq,0.3,300,9,27,5
psq,0.3,300,9,31,5
